TEAM_ID,TIME_STAMPING, PACKET_COUNT, ALTITUDE, PRESSURE, TEMPERATURE, VOLTAGE, GNSS_TIME, GNSS_LATITUDE, GNSS_LONGITUDE, GNSS_ALTITUDE, GNSS_SATS, ACCEL_R, ACCEL_P, ACCEL_Y, GYRO_R, GYRO_P, GYRO_Y, STATE,CMD_ECHO
041, 13:32:07,1086,485.2,91077,19.1,6.6, 13:32:07,19.2907,72.9749,665.4,7,-24.97,36.11,9.6,-35.42,26.3,-11.92,GLIDER_DEPLOYMENT, CXON
041, 13:32:08,1087,484.6,91083,19.1,6.6, 13:32:08,19.2909,72.9747,664.8,7,-8.76,21.94,-15.45,-33.94,3.7,63.07,GLIDER_DEPLOYMENT, CXON
041, 13:32:09,1088,483.9,91091,19.0,6.6, 13:32:09,19.2909,72.9752,664.1,7,59.11,-58.99,17.03,-50.66,-41.02,-51.01,GLIDER_DEPLOYMENT, CXON
041, 13:32:10,1089,483.3,91097,19.0,6.6, 13:32:10,19.2914,72.9751,663.5,7,47.79,22.69,-51.09,56.13,-31.71,67.0,GLIDER_DEPLOYMENT, CXON
041, 13:32:11,1090,482.7,91104,19.0,6.6, 13:32:11,19.2915,72.9752,662.9,7,-38.05,-1.41,31.14,7.87,67.24,4.82,GLIDER_DEPLOYMENT, CXON
041, 13:32:12,1091,482.0,91111,19.0,6.6, 13:32:12,19.2918,72.9753,662.2,7,45.94,-19.69,-4.44,43.79,-34.2,-17.97,GLIDER_DEPLOYMENT, CXON
041, 13:32:13,1092,481.4,91118,19.0,6.6, 13:32:13,19.2918,72.9749,661.6,7,31.66,-10.2,-31.48,-15.96,-50.76,47.71,GLIDER_DEPLOYMENT, CXON
041, 13:32:14,1093,480.7,91126,19.0,6.6, 13:32:14,19.2920,72.9746,660.9,7,-9.28,59.47,-59.88,-22.09,-49.12,-46.1,GLIDER_DEPLOYMENT, CXON
041, 13:32:15,1094,480.1,91132,19.0,6.6, 13:32:15,19.2917,72.9750,660.3,7,-8.38,-39.23,-47.86,3.46,-21.11,0.14,GLIDER_DEPLOYMENT, CXON
041, 13:32:16,1095,479.5,91139,19.0,6.6, 13:32:16,19.2918,72.9747,659.7,7,0.18,40.88,10.79,-51.91,18.39,-58.41,GLIDER_DEPLOYMENT, CXON
041, 13:32:17,1096,478.8,91146,18.9,6.6, 13:32:17,19.2919,72.9745,659.0,7,-26.55,-45.54,47.41,-49.67,24.42,42.87,GLIDER_DEPLOYMENT, CXON
041, 13:32:18,1097,478.2,91153,18.9,6.6, 13:32:18,19.2918,72.9748,658.4,7,22.28,-50.66,24.45,-50.3,-2.66,-44.32,GLIDER_DEPLOYMENT, CXON
041, 13:32:19,1098,477.6,91160,18.9,6.6, 13:32:19,19.2921,72.9747,657.8,7,-53.44,-5.97,49.73,7.28,16.72,37.19,GLIDER_DEPLOYMENT, CXON
041, 13:32:20,1099,476.9,91167,18.9,6.6, 13:32:20,19.2926,72.9750,657.1,7,36.85,-42.98,-28.24,29.53,11.26,50.69,GLIDER_DEPLOYMENT, CXON
041, 13:32:21,1100,476.3,91174,19.0,6.6, 13:32:21,19.2924,72.9752,656.5,7,-46.69,-0.61,-26.92,-13.84,21.57,18.7,GLIDER_DEPLOYMENT, CXON
041, 13:32:22,1101,475.7,91180,19.0,6.6, 13:32:22,19.2928,72.9754,655.9,7,48.85,13.5,17.58,54.36,34.46,18.84,GLIDER_DEPLOYMENT, CXON
041, 13:32:23,1102,475.0,91188,18.9,6.6, 13:32:23,19.2930,72.9758,655.2,7,-13.62,-34.73,-7.04,47.78,35.77,-51.73,GLIDER_DEPLOYMENT, CXON
041, 13:32:24,1103,474.4,91195,18.9,6.6, 13:32:24,19.2933,72.9756,654.6,7,46.64,-10.61,-36.83,-11.85,-50.42,53.09,GLIDER_DEPLOYMENT, CXON
041, 13:32:25,1104,473.8,91201,18.8,6.6, 13:32:25,19.2932,72.9752,654.0,7,-33.38,58.69,43.08,-11.1,52.24,57.15,GLIDER_DEPLOYMENT, CXON
041, 13:32:26,1105,473.1,91209,18.9,6.6, 13:32:26,19.2933,72.9753,653.3,7,25.96,12.18,56.78,-44.77,55.79,35.71,GLIDER_DEPLOYMENT, CXON
041, 13:32:27,1106,472.5,91215,18.9,6.6, 13:32:27,19.2932,72.9753,652.7,7,9.21,56.39,-30.9,48.64,22.03,58.81,GLIDER_DEPLOYMENT, CXON
041, 13:32:28,1107,471.9,91222,18.8,6.6, 13:32:28,19.2936,72.9757,652.1,7,23.79,40.77,16.08,7.36,-43.08,2.58,GLIDER_DEPLOYMENT, CXON
041, 13:32:29,1108,471.2,91229,18.9,6.6, 13:32:29,19.2932,72.9756,651.4,7,-31.27,41.06,-38.16,37.19,-42.53,-22.41,GLIDER_DEPLOYMENT, CXON
041, 13:32:30,1109,470.6,91236,18.9,6.6, 13:32:30,19.2933,72.9754,650.8,7,30.71,-51.95,21.25,-33.95,64.02,-23.95,GLIDER_DEPLOYMENT, CXON
041, 13:32:31,1110,470.0,91243,18.9,6.6, 13:32:31,19.2937,72.9756,650.2,7,49.71,29.24,-52.77,34.11,-16.69,-41.9,GLIDER_DEPLOYMENT, CXON
041, 13:32:32,1111,469.3,91250,18.9,6.6, 13:32:32,19.2936,72.9753,649.5,7,17.9,-52.85,-31.3,-63.23,-45.89,34.67,GLIDER_DEPLOYMENT, CXON
041, 13:32:33,1112,468.7,91257,18.9,6.6, 13:32:33,19.2935,72.9756,648.9,7,28.32,17.23,12.59,-50.42,46.01,59.17,GLIDER_DEPLOYMENT, CXON
041, 13:32:34,1113,468.0,91264,18.9,6.6, 13:32:34,19.2932,72.9754,648.2,7,56.64,-21.94,-26.35,3.55,-65.15,40.54,GLIDER_DEPLOYMENT, CXON
041, 13:32:35,1114,467.4,91271,18.9,6.6, 13:32:35,19.2928,72.9758,647.6,7,37.15,31.67,-34.73,63.59,19.72,-65.55,GLIDER_DEPLOYMENT, CXON
041, 13:32:36,1115,466.8,91278,19.0,6.6, 13:32:36,19.2926,72.9762,647.0,7,11.66,16.38,-56.66,-40.11,40.91,-68.07,GLIDER_DEPLOYMENT, CXON
041, 13:32:37,1116,466.1,91285,18.9,6.6, 13:32:37,19.2927,72.9759,646.3,7,34.13,-5.8,33.87,57.87,66.04,-43.16,GLIDER_DEPLOYMENT, CXON
041, 13:32:38,1117,465.5,91292,18.9,6.6, 13:32:38,19.2926,72.9763,645.7,7,-19.66,15.21,-29.28,31.22,-30.32,-10.91,GLIDER_DEPLOYMENT, CXON
041, 13:32:39,1118,464.9,91298,18.9,6.6, 13:32:39,19.2923,72.9761,645.1,7,-34.56,32.08,20.87,30.39,43.07,-37.27,GLIDER_DEPLOYMENT, CXON
041, 13:32:40,1119,464.2,91306,18.9,6.6, 13:32:40,19.2922,72.9762,644.4,7,-28.75,35.39,-34.52,-8.12,25.76,-38.96,GLIDER_DEPLOYMENT, CXON
041, 13:32:41,1120,463.6,91313,18.9,6.6, 13:32:41,19.2918,72.9759,643.8,7,18.27,38.7,21.58,50.81,23.19,39.0,GLIDER_DEPLOYMENT, CXON
041, 13:32:42,1121,463.0,91319,19.0,6.6, 13:32:42,19.2919,72.9756,643.2,7,-31.66,-49.7,-46.67,-15.16,-29.08,8.8,GLIDER_DEPLOYMENT, CXON
041, 13:32:43,1122,462.3,91327,19.0,6.6, 13:32:43,19.2923,72.9760,642.5,7,-36.95,10.77,-36.3,-60.93,-39.16,-41.41,GLIDER_DEPLOYMENT, CXON
041, 13:32:44,1123,461.7,91333,18.9,6.6, 13:32:44,19.2926,72.9764,641.9,7,43.63,-51.19,-57.18,50.04,-17.55,-21.67,GLIDER_DEPLOYMENT, CXON
041, 13:32:45,1124,461.1,91340,19.0,6.6, 13:32:45,19.2925,72.9761,641.3,7,-46.21,25.46,48.67,-64.63,-38.74,3.48,GLIDER_DEPLOYMENT, CXON
041, 13:32:46,1125,460.4,91348,18.9,6.6, 13:32:46,19.2926,72.9759,640.6,7,-45.94,-9.72,37.33,-50.63,5.32,43.48,GLIDER_DEPLOYMENT, CXON
041, 13:32:47,1126,459.8,91354,18.9,6.6, 13:32:47,19.2930,72.9762,640.0,7,59.63,-24.03,-1.94,-6.95,47.66,16.77,GLIDER_DEPLOYMENT, CXON
041, 13:32:48,1127,459.2,91361,18.9,6.6, 13:32:48,19.2934,72.9761,639.4,7,-44.25,-38.85,-30.75,-56.6,66.72,7.73,GLIDER_DEPLOYMENT, CXON
041, 13:32:49,1128,458.5,91368,19.0,6.6, 13:32:49,19.2935,72.9759,638.7,7,46.9,-9.55,-11.3,33.93,51.59,69.65,GLIDER_DEPLOYMENT, CXON
041, 13:32:50,1129,457.9,91375,18.9,6.6, 13:32:50,19.2938,72.9759,638.1,7,-35.7,-2.65,-23.29,-33.95,38.16,-21.12,GLIDER_DEPLOYMENT, CXON
041, 13:32:51,1130,457.3,91382,19.0,6.6, 13:32:51,19.2935,72.9762,637.5,7,32.98,24.59,13.19,-45.6,0.2,46.63,GLIDER_DEPLOYMENT, CXON
041, 13:32:52,1131,456.6,91389,19.0,6.6, 13:32:52,19.2937,72.9760,636.8,7,-53.37,41.53,-57.81,-34.51,-14.04,28.03,GLIDER_DEPLOYMENT, CXON
041, 13:32:53,1132,456.0,91396,19.0,6.6, 13:32:53,19.2941,72.9758,636.2,7,-30.13,-45.33,-20.41,-55.61,64.56,10.48,GLIDER_DEPLOYMENT, CXON
041, 13:32:54,1133,455.4,91402,19.0,6.6, 13:32:54,19.2945,72.9756,635.6,7,32.36,-35.44,-27.53,-50.81,4.89,-30.2,GLIDER_DEPLOYMENT, CXON
041, 13:32:55,1134,454.7,91410,19.0,6.6, 13:32:55,19.2943,72.9753,634.9,7,1.84,-12.03,-6.38,-18.42,-46.92,-52.83,GLIDER_DEPLOYMENT, CXON
041, 13:32:56,1135,454.1,91417,19.0,6.6, 13:32:56,19.2945,72.9755,634.3,7,1.59,-36.41,49.69,4.58,-5.87,-33.43,GLIDER_DEPLOYMENT, CXON
041, 13:32:57,1136,453.4,91424,19.0,6.6, 13:32:57,19.2945,72.9758,633.6,7,-45.08,11.9,-27.38,-37.23,-27.49,-14.51,GLIDER_DEPLOYMENT, CXON
041, 13:32:58,1137,452.8,91431,19.0,6.6, 13:32:58,19.2949,72.9755,633.0,7,42.64,-7.61,35.1,-14.73,-33.98,55.23,GLIDER_DEPLOYMENT, CXON
041, 13:32:59,1138,452.2,91437,19.0,6.6, 13:32:59,19.2950,72.9757,632.4,7,54.79,28.88,56.27,-21.08,-28.29,53.67,GLIDER_DEPLOYMENT, CXON
041, 13:33:00,1139,451.5,91445,19.0,6.6, 13:33:00,19.2950,72.9757,631.7,7,53.68,-35.69,-40.04,-45.93,-27.63,-11.53,GLIDER_DEPLOYMENT, CXON
041, 13:33:01,1140,450.9,91452,19.0,6.6, 13:33:01,19.2946,72.9756,631.1,7,0.98,-53.5,-2.22,56.72,21.45,62.44,GLIDER_DEPLOYMENT, CXON
041, 13:33:02,1141,450.3,91458,19.0,6.6, 13:33:02,19.2942,72.9753,630.5,7,9.14,41.12,-20.2,-51.57,36.26,5.46,GLIDER_DEPLOYMENT, CXON
041, 13:33:03,1142,449.6,91466,19.0,6.6, 13:33:03,19.2943,72.9754,629.8,7,25.26,48.26,-50.9,46.35,-25.01,-11.82,GLIDER_DEPLOYMENT, CXON
041, 13:33:04,1143,449.0,91472,19.0,6.6, 13:33:04,19.2943,72.9751,629.2,7,-3.11,-42.2,-58.1,-62.88,-16.71,-6.9,GLIDER_DEPLOYMENT, CXON
041, 13:33:05,1144,448.4,91479,19.0,6.6, 13:33:05,19.2947,72.9752,628.6,7,57.61,5.09,54.51,26.79,-15.78,-62.98,GLIDER_DEPLOYMENT, CXON
041, 13:33:06,1145,447.7,91487,18.9,6.6, 13:33:06,19.2949,72.9751,627.9,7,-40.41,16.8,51.58,-35.23,69.57,4.77,GLIDER_DEPLOYMENT, CXON
041, 13:33:07,1146,447.1,91493,18.9,6.6, 13:33:07,19.2951,72.9755,627.3,7,-35.61,-31.43,-42.83,-40.82,-38.42,-11.55,GLIDER_DEPLOYMENT, CXON
041, 13:33:08,1147,446.5,91500,18.9,6.6, 13:33:08,19.2949,72.9753,626.7,7,-9.75,-39.69,-53.86,-57.34,-69.32,24.37,GLIDER_DEPLOYMENT, CXON
041, 13:33:09,1148,445.8,91508,18.8,6.6, 13:33:09,19.2953,72.9755,626.0,7,-23.25,-11.75,-8.72,-25.06,-62.48,-48.11,GLIDER_DEPLOYMENT, CXON
041, 13:33:10,1149,445.2,91514,18.8,6.6, 13:33:10,19.2952,72.9752,625.4,7,13.89,-36.04,1.25,27.05,-0.4,33.75,GLIDER_DEPLOYMENT, CXON
041, 13:33:11,1150,444.6,91521,18.8,6.6, 13:33:11,19.2950,72.9748,624.8,7,23.14,-15.88,-25.1,-58.29,-44.8,54.83,GLIDER_DEPLOYMENT, CXON
041, 13:33:12,1151,443.9,91528,18.8,6.6, 13:33:12,19.2954,72.9746,624.1,7,-32.88,46.41,-31.59,13.77,61.11,-4.8,GLIDER_DEPLOYMENT, CXON
041, 13:33:13,1152,443.3,91535,18.8,6.6, 13:33:13,19.2958,72.9750,623.5,7,24.84,-33.12,-54.23,-66.98,59.23,6.0,GLIDER_DEPLOYMENT, CXON
041, 13:33:14,1153,442.7,91541,18.8,6.6, 13:33:14,19.2956,72.9755,622.9,7,-27.14,-38.5,-27.35,69.37,61.56,-20.67,GLIDER_DEPLOYMENT, CXON
041, 13:33:15,1154,442.0,91549,18.8,6.6, 13:33:15,19.2959,72.9759,622.2,7,-16.52,-32.12,1.54,60.76,15.84,52.08,GLIDER_DEPLOYMENT, CXON
041, 13:33:16,1155,441.4,91556,18.8,6.6, 13:33:16,19.2963,72.9760,621.6,7,35.25,36.91,-6.88,26.51,26.86,-8.47,GLIDER_DEPLOYMENT, CXON
041, 13:33:17,1156,440.7,91563,18.8,6.6, 13:33:17,19.2967,72.9765,620.9,7,-15.91,21.14,6.1,49.25,-36.34,-4.63,GLIDER_DEPLOYMENT, CXON
041, 13:33:18,1157,440.1,91570,18.7,6.6, 13:33:18,19.2969,72.9761,620.3,7,-46.98,-43.0,10.95,38.53,-21.85,-58.88,GLIDER_DEPLOYMENT, CXON
041, 13:33:19,1158,439.5,91577,18.7,6.6, 13:33:19,19.2969,72.9759,619.7,7,-18.38,-32.11,37.54,-16.57,29.89,6.88,GLIDER_DEPLOYMENT, CXON
041, 13:33:20,1159,438.8,91584,18.7,6.6, 13:33:20,19.2971,72.9763,619.0,7,50.1,-41.53,-28.9,-56.12,-43.51,-15.89,GLIDER_DEPLOYMENT, CXON
041, 13:33:21,1160,438.2,91591,18.7,6.6, 13:33:21,19.2972,72.9760,618.4,7,-14.83,-42.77,-26.45,10.44,0.23,-45.91,GLIDER_DEPLOYMENT, CXON
041, 13:33:22,1161,437.6,91597,18.7,6.6, 13:33:22,19.2974,72.9761,617.8,7,-21.35,-24.11,31.38,-67.89,21.54,63.87,GLIDER_DEPLOYMENT, CXON
041, 13:33:23,1162,436.9,91605,18.7,6.6, 13:33:23,19.2970,72.9764,617.1,7,-37.78,-9.36,18.18,24.51,-29.7,25.52,GLIDER_DEPLOYMENT, CXON
041, 13:33:24,1163,436.3,91612,18.7,6.6, 13:33:24,19.2970,72.9766,616.5,7,44.79,22.43,51.28,39.42,63.93,-34.96,GLIDER_DEPLOYMENT, CXON
041, 13:33:25,1164,435.7,91618,18.8,6.6, 13:33:25,19.2967,72.9765,615.9,7,53.49,-24.65,-22.94,59.75,67.46,36.05,GLIDER_DEPLOYMENT, CXON
041, 13:33:26,1165,435.0,91626,18.7,6.6, 13:33:26,19.2964,72.9761,615.2,7,-52.42,-19.83,-31.05,50.28,-7.45,49.17,GLIDER_DEPLOYMENT, CXON
041, 13:33:27,1166,434.4,91633,18.7,6.6, 13:33:27,19.2963,72.9757,614.6,7,-5.44,54.13,56.6,60.44,-56.31,-8.1,GLIDER_DEPLOYMENT, CXON
041, 13:33:28,1167,433.8,91639,18.8,6.6, 13:33:28,19.2960,72.9755,614.0,7,-49.9,28.82,25.51,68.38,-62.92,28.39,GLIDER_DEPLOYMENT, CXON
041, 13:33:29,1168,433.1,91647,18.8,6.6, 13:33:29,19.2957,72.9760,613.3,7,34.86,-51.71,-37.55,22.21,-46.07,-8.95,GLIDER_DEPLOYMENT, CXON
041, 13:33:30,1169,432.5,91653,18.7,6.6, 13:33:30,19.2957,72.9761,612.7,7,41.65,-59.53,-17.43,-59.91,7.37,-46.86,GLIDER_DEPLOYMENT, CXON
041, 13:33:31,1170,431.9,91660,18.7,6.6, 13:33:31,19.2959,72.9763,612.1,7,12.68,-35.81,22.17,65.83,-57.5,47.45,GLIDER_DEPLOYMENT, CXON
041, 13:33:32,1171,431.2,91668,18.7,6.6, 13:33:32,19.2961,72.9767,611.4,7,-39.96,-36.34,0.1,-41.36,0.95,68.61,GLIDER_DEPLOYMENT, CXON
041, 13:33:33,1172,430.6,91674,18.7,6.6, 13:33:33,19.2959,72.9764,610.8,7,10.64,53.69,-3.63,8.19,27.9,50.26,GLIDER_DEPLOYMENT, CXON
041, 13:33:34,1173,430.0,91681,18.7,6.6, 13:33:34,19.2957,72.9768,610.2,7,12.62,45.94,-42.39,40.48,-53.44,-51.53,GLIDER_DEPLOYMENT, CXON
041, 13:33:35,1174,429.3,91688,18.7,6.6, 13:33:35,19.2957,72.9770,609.5,7,52.53,-8.46,9.42,-12.48,-16.4,-32.9,GLIDER_DEPLOYMENT, CXON
041, 13:33:36,1175,428.7,91695,18.6,6.6, 13:33:36,19.2960,72.9773,608.9,7,22.32,-7.08,-10.68,-43.53,-36.03,69.69,GLIDER_DEPLOYMENT, CXON
041, 13:33:37,1176,428.0,91703,18.6,6.6, 13:33:37,19.2961,72.9773,608.2,7,-24.73,-9.86,-8.36,55.78,54.74,-29.65,GLIDER_DEPLOYMENT, CXON
041, 13:33:38,1177,427.4,91709,18.6,6.6, 13:33:38,19.2966,72.9770,607.6,7,-2.22,-58.55,-4.71,-5.61,-68.0,-48.76,GLIDER_DEPLOYMENT, CXON
041, 13:33:39,1178,426.8,91716,18.6,6.6, 13:33:39,19.2965,72.9766,607.0,7,-21.1,-18.27,-47.55,13.93,-39.2,4.44,GLIDER_DEPLOYMENT, CXON
041, 13:33:40,1179,426.1,91724,18.6,6.6, 13:33:40,19.2965,72.9768,606.3,7,47.3,22.84,40.52,22.77,-38.6,43.88,GLIDER_DEPLOYMENT, CXON
041, 13:33:41,1180,425.5,91730,18.6,6.6, 13:33:41,19.2969,72.9764,605.7,7,48.95,-17.11,5.09,41.58,-46.6,-0.56,GLIDER_DEPLOYMENT, CXON
041, 13:33:42,1181,424.9,91737,18.6,6.6, 13:33:42,19.2974,72.9762,605.1,7,-8.79,-45.54,51.85,0.96,49.73,-31.9,GLIDER_DEPLOYMENT, CXON
041, 13:33:43,1182,424.2,91744,18.6,6.6, 13:33:43,19.2975,72.9764,604.4,7,8.81,10.13,-22.79,63.33,-67.27,-46.69,GLIDER_DEPLOYMENT, CXON
041, 13:33:44,1183,423.6,91751,18.6,6.6, 13:33:44,19.2979,72.9762,603.8,7,53.2,-5.2,8.52,20.63,16.45,53.13,GLIDER_DEPLOYMENT, CXON
041, 13:33:45,1184,423.0,91758,18.6,6.6, 13:33:45,19.2983,72.9761,603.2,7,22.06,-41.05,16.53,-27.94,69.24,23.1,GLIDER_DEPLOYMENT, CXON
041, 13:33:46,1185,422.3,91765,18.6,6.6, 13:33:46,19.2980,72.9764,602.5,7,17.82,-57.95,-4.81,-53.7,69.98,-56.04,GLIDER_DEPLOYMENT, CXON
041, 13:33:47,1186,421.7,91772,18.6,6.6, 13:33:47,19.2977,72.9768,601.9,7,8.87,14.17,-28.4,-48.47,-24.39,-65.14,GLIDER_DEPLOYMENT, CXON
041, 13:33:48,1187,421.1,91779,18.6,6.6, 13:33:48,19.2977,72.9771,601.3,7,-42.98,-35.25,2.78,26.2,-25.98,-41.06,GLIDER_DEPLOYMENT, CXON
041, 13:33:49,1188,420.4,91786,18.5,6.6, 13:33:49,19.2976,72.9774,600.6,7,-31.19,-19.13,29.43,-41.01,-64.6,66.11,GLIDER_DEPLOYMENT, CXON
041, 13:33:50,1189,419.8,91793,18.6,6.6, 13:33:50,19.2975,72.9774,600.0,7,-34.76,34.38,46.22,29.7,-14.08,47.59,GLIDER_DEPLOYMENT, CXON
041, 13:33:51,1190,419.2,91799,18.6,6.6, 13:33:51,19.2977,72.9772,599.4,7,58.34,35.48,-10.84,33.75,-28.96,-61.1,GLIDER_DEPLOYMENT, CXON
041, 13:33:52,1191,418.5,91807,18.6,6.6, 13:33:52,19.2977,72.9776,598.7,7,9.25,-28.09,-34.55,8.14,1.3,56.5,GLIDER_DEPLOYMENT, CXON
041, 13:33:53,1192,417.9,91814,18.6,6.6, 13:33:53,19.2977,72.9775,598.1,7,-37.66,-13.99,5.15,-42.84,-25.12,3.76,GLIDER_DEPLOYMENT, CXON
041, 13:33:54,1193,417.3,91820,18.6,6.6, 13:33:54,19.2976,72.9771,597.5,7,2.16,-18.71,-46.11,-3.62,16.25,-20.82,GLIDER_DEPLOYMENT, CXON
041, 13:33:55,1194,416.6,91828,18.6,6.6, 13:33:55,19.2973,72.9767,596.8,7,3.06,12.63,6.84,-37.9,-21.79,30.48,GLIDER_DEPLOYMENT, CXON
041, 13:33:56,1195,416.0,91835,18.6,6.6, 13:33:56,19.2971,72.9769,596.2,7,-2.48,-59.66,30.53,42.43,68.17,61.92,GLIDER_DEPLOYMENT, CXON
041, 13:33:57,1196,415.3,91842,18.6,6.6, 13:33:57,19.2969,72.9771,595.5,7,-9.74,-21.25,-45.97,14.77,29.47,37.7,GLIDER_DEPLOYMENT, CXON
041, 13:33:58,1197,414.7,91849,18.6,6.6, 13:33:58,19.2971,72.9768,594.9,7,46.36,51.29,15.71,-33.4,8.73,37.27,GLIDER_DEPLOYMENT, CXON
041, 13:33:59,1198,414.1,91855,18.6,6.6, 13:33:59,19.2972,72.9772,594.3,7,33.14,20.3,5.39,54.58,14.37,26.48,GLIDER_DEPLOYMENT, CXON
041, 13:34:00,1199,413.4,91863,18.5,6.6, 13:34:00,19.2973,72.9770,593.6,7,56.36,-33.45,47.47,-23.32,-43.16,10.8,GLIDER_DEPLOYMENT, CXON
041, 13:34:01,1200,412.8,91870,18.5,6.6, 13:34:01,19.2975,72.9767,593.0,7,-22.8,-46.58,-0.77,3.89,-25.78,24.19,GLIDER_DEPLOYMENT, CXON
041, 13:34:02,1201,412.2,91876,18.5,6.6, 13:34:02,19.2977,72.9765,592.4,7,39.6,-56.45,-31.77,-66.03,63.21,4.97,GLIDER_DEPLOYMENT, CXON
041, 13:34:03,1202,411.5,91884,18.5,6.6, 13:34:03,19.2974,72.9769,591.7,7,-57.52,24.12,35.18,-16.13,54.61,37.34,GLIDER_DEPLOYMENT, CXON
041, 13:34:04,1203,410.9,91891,18.5,6.6, 13:34:04,19.2971,72.9766,591.1,7,4.97,2.98,-37.49,4.26,-58.89,-27.73,GLIDER_DEPLOYMENT, CXON
041, 13:34:05,1204,410.3,91897,18.5,6.6, 13:34:05,19.2972,72.9763,590.5,7,45.85,-34.63,51.77,58.56,65.06,-30.48,GLIDER_DEPLOYMENT, CXON
041, 13:34:06,1205,409.6,91905,18.5,6.6, 13:34:06,19.2977,72.9765,589.8,7,-55.56,-43.39,-47.33,-21.31,61.21,40.47,GLIDER_DEPLOYMENT, CXON
041, 13:34:07,1206,409.0,91912,18.5,6.6, 13:34:07,19.2973,72.9766,589.2,7,-13.28,-50.93,50.33,22.07,69.39,19.6,GLIDER_DEPLOYMENT, CXON
041, 13:34:08,1207,408.4,91918,18.5,6.6, 13:34:08,19.2973,72.9770,588.6,7,7.04,16.58,-4.83,-19.86,-68.36,-39.39,GLIDER_DEPLOYMENT, CXON
041, 13:34:09,1208,407.7,91926,18.5,6.6, 13:34:09,19.2969,72.9773,587.9,7,59.45,23.72,39.68,-40.65,48.94,-16.7,GLIDER_DEPLOYMENT, CXON
041, 13:34:10,1209,407.1,91932,18.5,6.6, 13:34:10,19.2968,72.9774,587.3,7,-33.17,-28.97,27.2,40.5,67.63,21.64,GLIDER_DEPLOYMENT, CXON
041, 13:34:11,1210,406.5,91939,18.5,6.6, 13:34:11,19.2969,72.9775,586.7,7,50.09,8.05,55.38,-3.1,-7.53,-65.95,GLIDER_DEPLOYMENT, CXON
041, 13:34:12,1211,405.8,91947,18.5,6.6, 13:34:12,19.2965,72.9775,586.0,7,-46.08,-27.9,46.08,58.16,-53.98,12.3,GLIDER_DEPLOYMENT, CXON
041, 13:34:13,1212,405.2,91953,18.5,6.6, 13:34:13,19.2964,72.9776,585.4,7,-8.96,8.37,-52.07,15.82,15.6,-43.45,GLIDER_DEPLOYMENT, CXON
041, 13:34:14,1213,404.6,91960,18.5,6.6, 13:34:14,19.2968,72.9778,584.8,7,2.49,29.97,-5.54,28.95,-17.82,7.72,GLIDER_DEPLOYMENT, CXON
041, 13:34:15,1214,403.9,91968,18.5,6.6, 13:34:15,19.2969,72.9777,584.1,7,-17.99,18.63,-6.49,-8.27,-16.96,-29.31,GLIDER_DEPLOYMENT, CXON
041, 13:34:16,1215,403.3,91974,18.5,6.6, 13:34:16,19.2967,72.9779,583.5,7,3.77,16.45,19.6,-13.99,-68.53,-19.13,GLIDER_DEPLOYMENT, CXON
041, 13:34:17,1216,402.7,91981,18.5,6.6, 13:34:17,19.2971,72.9781,582.9,7,18.38,-17.94,35.32,-51.86,53.93,-1.46,GLIDER_DEPLOYMENT, CXON
041, 13:34:18,1217,402.0,91989,18.5,6.6, 13:34:18,19.2972,72.9786,582.2,7,-45.53,-52.36,11.37,-38.33,-38.16,69.75,GLIDER_DEPLOYMENT, CXON
041, 13:34:19,1218,401.4,91995,18.5,6.6, 13:34:19,19.2971,72.9784,581.6,7,-29.75,-43.81,57.17,32.88,-19.65,-54.76,GLIDER_DEPLOYMENT, CXON
041, 13:34:20,1219,400.7,92003,18.5,6.6, 13:34:20,19.2968,72.9788,580.9,7,6.17,58.19,-7.15,-9.03,-68.83,10.66,GLIDER_DEPLOYMENT, CXON
041, 13:34:21,1220,400.1,92009,18.5,6.6, 13:34:21,19.2966,72.9792,580.3,7,-19.97,36.8,25.69,60.67,10.51,-19.56,GLIDER_DEPLOYMENT, CXON
041, 13:34:22,1221,399.5,92016,18.5,6.6, 13:34:22,19.2963,72.9791,579.7,7,-21.95,38.75,-59.17,0.29,1.07,-47.85,GLIDER_DEPLOYMENT, CXON
041, 13:34:23,1222,398.8,92024,18.5,6.6, 13:34:23,19.2966,72.9789,579.0,7,45.42,-22.55,-48.67,-48.95,-41.41,-51.51,GLIDER_DEPLOYMENT, CXON
041, 13:34:24,1223,398.2,92030,18.5,6.6, 13:34:24,19.2965,72.9789,578.4,7,30.36,-51.13,-49.49,51.8,-24.21,-45.55,GLIDER_DEPLOYMENT, CXON
041, 13:34:25,1224,397.6,92037,18.4,6.6, 13:34:25,19.2970,72.9789,577.8,7,25.4,-4.59,-35.54,-25.92,-22.52,-34.95,GLIDER_DEPLOYMENT, CXON
041, 13:34:26,1225,396.9,92045,18.4,6.6, 13:34:26,19.2969,72.9792,577.1,7,-56.02,55.62,13.79,21.31,-43.08,-41.55,GLIDER_DEPLOYMENT, CXON
041, 13:34:27,1226,396.3,92051,18.5,6.6, 13:34:27,19.2965,72.9795,576.5,7,-36.0,-50.76,11.61,-56.67,47.71,48.18,GLIDER_DEPLOYMENT, CXON
041, 13:34:28,1227,395.7,92058,18.4,6.6, 13:34:28,19.2966,72.9798,575.9,7,-55.45,24.54,-45.17,-17.08,-46.91,-58.66,GLIDER_DEPLOYMENT, CXON
